Date,Open,High,Low,Close,Change (Pips)
"Jul 22, 2022 00:00",1.28652,1.29281,1.28224,1.29147,+49.5
"Jul 21, 2022 00:00",1.28797,1.2937,1.28598,1.28647,-15.0
"Jul 20, 2022 00:00",1.28681,1.29066,1.28544,1.288,+11.9
"Jul 19, 2022 00:00",1.29676,1.29894,1.28673,1.28699,-97.7
"Jul 18, 2022 00:00",1.30165,1.30252,1.28983,1.29841,-32.4
"Jul 15, 2022 00:00",1.31163,1.31358,1.30139,1.30278,-88.5
"Jul 14, 2022 00:00",1.29625,1.32235,1.29625,1.31156,+153.1
"Jul 13, 2022 00:00",1.30201,1.30607,1.29364,1.2979,-41.1
"Jul 12, 2022 00:00",1.30052,1.30505,1.2984,1.30206,+15.4
"Jul 11, 2022 00:00",1.29493,1.30514,1.29394,1.30037,+54.4
"Jul 08, 2022 00:00",1.29662,1.30351,1.29358,1.29371,-29.1
"Jul 07, 2022 00:00",1.30465,1.30556,1.29627,1.29663,-80.2
"Jul 06, 2022 00:00",1.30242,1.30778,1.30116,1.30342,+10.0
"Jul 05, 2022 00:00",1.28559,1.30836,1.28433,1.30298,+173.9
"Jul 04, 2022 00:00",1.2878,1.29028,1.28372,1.28595,-18.5
"Jul 01, 2022 00:00",1.28728,1.29664,1.28667,1.28844,+11.6
"Jun 30, 2022 00:00",1.28872,1.29334,1.28613,1.28724,-14.8
"Jun 29, 2022 00:00",1.28667,1.29002,1.28439,1.28951,+28.4
"Jun 28, 2022 00:00",1.28732,1.28945,1.2819,1.28765,+3.3
"Jun 27, 2022 00:00",1.28898,1.29168,1.28645,1.28737,-16.1
"Jun 24, 2022 00:00",1.29833,1.3002,1.28897,1.28942,-89.1
"Jun 23, 2022 00:00",1.29456,1.30173,1.29363,1.2995,+49.4
"Jun 22, 2022 00:00",1.29199,1.29963,1.29118,1.29466,+26.7
"Jun 21, 2022 00:00",1.29771,1.29864,1.29059,1.29168,-60.3
"Jun 20, 2022 00:00",1.3018,1.30362,1.29784,1.29784,-39.6
"Jun 17, 2022 00:00",1.29474,1.30789,1.29391,1.30267,+79.3
"Jun 16, 2022 00:00",1.28856,1.29703,1.28607,1.29471,+61.5
"Jun 15, 2022 00:00",1.29489,1.29958,1.2863,1.28912,-57.7
"Jun 14, 2022 00:00",1.28914,1.29747,1.28659,1.29545,+63.1
"Jun 13, 2022 00:00",1.27732,1.29007,1.27732,1.28987,+125.5
"Jun 10, 2022 00:00",1.26983,1.28125,1.26812,1.27821,+83.8
"Jun 09, 2022 00:00",1.25553,1.27054,1.25483,1.26979,+142.6
"Jun 08, 2022 00:00",1.25278,1.25649,1.25173,1.2557,+29.2
"Jun 07, 2022 00:00",1.25754,1.26186,1.25237,1.2532,-43.4
"Jun 06, 2022 00:00",1.25941,1.26012,1.2535,1.25791,-15.0
"Jun 03, 2022 00:00",1.25714,1.25955,1.2551,1.2594,+22.6
"Jun 02, 2022 00:00",1.26557,1.26858,1.25645,1.25699,-85.8
"Jun 01, 2022 00:00",1.26458,1.26765,1.26068,1.2657,+11.2
"May 31, 2022 00:00",1.26557,1.26866,1.2629,1.26506,-5.1
"May 30, 2022 00:00",1.27208,1.27287,1.26508,1.26546,-66.2
"May 27, 2022 00:00",1.27698,1.27834,1.27174,1.27195,-50.3
"May 26, 2022 00:00",1.28157,1.28485,1.27682,1.27701,-45.6
"May 25, 2022 00:00",1.28175,1.28847,1.28021,1.28173,-0.2
"May 24, 2022 00:00",1.27671,1.28726,1.27649,1.28207,+53.6
"May 23, 2022 00:00",1.28388,1.28428,1.2767,1.27702,-68.6
"May 20, 2022 00:00",1.28243,1.28679,1.27762,1.28327,+8.4
"May 19, 2022 00:00",1.28899,1.28927,1.27831,1.28228,-67.1
"May 18, 2022 00:00",1.2809,1.28956,1.27948,1.28932,+84.2
"May 17, 2022 00:00",1.28453,1.28588,1.28067,1.28098,-35.5
"May 16, 2022 00:00",1.2916,1.29813,1.28361,1.28466,-69.4
"May 13, 2022 00:00",1.30441,1.30482,1.2907,1.29079,-136.2
"May 12, 2022 00:00",1.29896,1.30765,1.29766,1.30446,+55.0
"May 11, 2022 00:00",1.30263,1.30395,1.29211,1.2993,-33.3
"May 10, 2022 00:00",1.30124,1.3052,1.29613,1.30278,+15.4
"May 09, 2022 00:00",1.28983,1.30153,1.28983,1.30135,+115.2
"May 06, 2022 00:00",1.28325,1.29126,1.28136,1.29062,+73.7
"May 05, 2022 00:00",1.27397,1.2868,1.27135,1.28368,+97.1
"May 04, 2022 00:00",1.28388,1.28531,1.27301,1.27366,-102.2
"May 03, 2022 00:00",1.28778,1.28936,1.28253,1.28395,-38.3
"May 02, 2022 00:00",1.28357,1.29142,1.28338,1.28784,+42.7
"Apr 29, 2022 00:00",1.28042,1.28605,1.27187,1.28549,+50.7
"Apr 28, 2022 00:00",1.2818,1.28797,1.2791,1.28071,-10.9
"Apr 27, 2022 00:00",1.28233,1.28537,1.27777,1.28162,-7.1
"Apr 26, 2022 00:00",1.27334,1.28274,1.2684,1.28253,+91.9
"Apr 25, 2022 00:00",1.27116,1.27774,1.26962,1.27355,+23.9
"Apr 22, 2022 00:00",1.25784,1.2726,1.25674,1.27137,+135.3
"Apr 21, 2022 00:00",1.24951,1.25901,1.24585,1.25828,+87.7
"Apr 20, 2022 00:00",1.26155,1.26245,1.24723,1.24946,-120.9
"Apr 19, 2022 00:00",1.2612,1.26468,1.25682,1.26221,+10.1
"Apr 18, 2022 00:00",1.26085,1.26437,1.26028,1.2609,+0.5
"Apr 15, 2022 00:00",1.25922,1.26205,1.25885,1.26113,+19.1
"Apr 14, 2022 00:00",1.25639,1.26418,1.2521,1.26045,+40.6
"Apr 13, 2022 00:00",1.26434,1.26762,1.2555,1.25624,-81.0
"Apr 12, 2022 00:00",1.26296,1.26616,1.25814,1.26424,+12.8
"Apr 11, 2022 00:00",1.25593,1.26409,1.25593,1.26333,+74.0
"Apr 08, 2022 00:00",1.25879,1.26189,1.25643,1.2573,-14.9
"Apr 07, 2022 00:00",1.25413,1.26115,1.25341,1.25912,+49.9
"Apr 06, 2022 00:00",1.24829,1.25587,1.24792,1.25441,+61.2
"Apr 05, 2022 00:00",1.24824,1.24977,1.24026,1.24865,+4.1
"Apr 04, 2022 00:00",1.25142,1.25287,1.24683,1.24867,-27.5
"Apr 01, 2022 00:00",1.24981,1.25392,1.24802,1.25149,+16.8
"Mar 31, 2022 00:00",1.24791,1.25331,1.24639,1.25062,+27.1
"Mar 30, 2022 00:00",1.24948,1.25088,1.24296,1.24817,-13.1
"Mar 29, 2022 00:00",1.25182,1.25301,1.24698,1.25029,-15.3
"Mar 28, 2022 00:00",1.24844,1.25928,1.24733,1.25181,+33.7
"Mar 25, 2022 00:00",1.2525,1.25528,1.24651,1.24758,-49.2
"Mar 24, 2022 00:00",1.25601,1.25858,1.25095,1.25261,-34.0
"Mar 23, 2022 00:00",1.25721,1.26053,1.25417,1.25628,-9.3
"Mar 22, 2022 00:00",1.25906,1.26241,1.25671,1.25677,-22.9
"Mar 21, 2022 00:00",1.25985,1.2622,1.25654,1.25916,-6.9
"Mar 18, 2022 00:00",1.26274,1.26468,1.25892,1.26041,-23.3
"Mar 17, 2022 00:00",1.26752,1.26986,1.26129,1.2628,-47.2
"Mar 16, 2022 00:00",1.27607,1.27781,1.26742,1.26749,-85.8
"Mar 15, 2022 00:00",1.28221,1.28713,1.27613,1.27646,-57.5
"Mar 14, 2022 00:00",1.27244,1.28265,1.27219,1.28235,+99.1
"Mar 11, 2022 00:00",1.27647,1.27936,1.26937,1.27486,-16.1
"Mar 10, 2022 00:00",1.28047,1.28418,1.27503,1.27676,-37.1
"Mar 09, 2022 00:00",1.28818,1.28946,1.28037,1.28053,-76.5
"Mar 08, 2022 00:00",1.28195,1.29013,1.2796,1.28887,+69.2
"Mar 07, 2022 00:00",1.27242,1.28205,1.2685,1.28195,+95.3
"Mar 04, 2022 00:00",1.26768,1.27917,1.26693,1.27344,+57.6
"Mar 03, 2022 00:00",1.26301,1.26927,1.2587,1.26806,+50.5
"Mar 02, 2022 00:00",1.27363,1.27451,1.26285,1.26303,-106.0
"Mar 01, 2022 00:00",1.26704,1.27505,1.26535,1.27414,+71.0
"Feb 28, 2022 00:00",1.2761,1.28096,1.26596,1.26683,-92.7
"Feb 25, 2022 00:00",1.2813,1.28201,1.26948,1.26996,-113.4
"Feb 24, 2022 00:00",1.27355,1.28777,1.27268,1.2819,+83.5
"Feb 23, 2022 00:00",1.27707,1.27707,1.26818,1.27361,-34.6
"Feb 22, 2022 00:00",1.27476,1.27833,1.27185,1.27696,+22.0
"Feb 21, 2022 00:00",1.27424,1.27607,1.27213,1.27525,+10.1
"Feb 18, 2022 00:00",1.27035,1.27607,1.26733,1.27541,+50.6
"Feb 17, 2022 00:00",1.26825,1.27343,1.26759,1.27088,+26.3
"Feb 16, 2022 00:00",1.27196,1.27259,1.2664,1.2693,-26.6
"Feb 15, 2022 00:00",1.2724,1.27748,1.27013,1.27169,-7.1
"Feb 14, 2022 00:00",1.27309,1.2784,1.27197,1.27264,-4.5
"Feb 11, 2022 00:00",1.2715,1.27533,1.2669,1.27327,+17.7
"Feb 10, 2022 00:00",1.26693,1.27275,1.26359,1.27202,+50.9
"Feb 09, 2022 00:00",1.27023,1.27151,1.2665,1.26724,-29.9
"Feb 08, 2022 00:00",1.26651,1.2721,1.26621,1.27037,+38.6
"Feb 07, 2022 00:00",1.27454,1.27561,1.26575,1.26651,-80.3
"Feb 04, 2022 00:00",1.26772,1.27873,1.26627,1.27611,+83.9
"Feb 03, 2022 00:00",1.26648,1.2715,1.26576,1.26747,+9.9
"Feb 02, 2022 00:00",1.2682,1.27057,1.26502,1.26678,-14.2
"Feb 01, 2022 00:00",1.27056,1.27263,1.26553,1.26833,-22.3
"Jan 31, 2022 00:00",1.27609,1.27765,1.26817,1.27069,-54.0
"Jan 28, 2022 00:00",1.274,1.27968,1.2713,1.2765,+25.0
"Jan 27, 2022 00:00",1.26618,1.27476,1.26498,1.27407,+78.9
"Jan 26, 2022 00:00",1.26253,1.26878,1.25591,1.26649,+39.6
"Jan 25, 2022 00:00",1.26328,1.26688,1.25972,1.26316,-1.2
"Jan 24, 2022 00:00",1.25777,1.27019,1.25544,1.26358,+58.1
"Jan 21, 2022 00:00",1.25001,1.25874,1.24983,1.25847,+84.6
"Jan 20, 2022 00:00",1.25052,1.25163,1.24529,1.25045,-0.7
"Jan 19, 2022 00:00",1.251,1.25248,1.24506,1.25149,+4.9
"Jan 18, 2022 00:00",1.25117,1.25632,1.24855,1.25113,-0.4
"Jan 17, 2022 00:00",1.25334,1.25565,1.24998,1.25163,-17.1
"Jan 14, 2022 00:00",1.25098,1.25704,1.24705,1.25454,+35.6
"Jan 13, 2022 00:00",1.25047,1.2521,1.2453,1.25194,+14.7
"Jan 12, 2022 00:00",1.25708,1.25794,1.2495,1.25064,-64.4
"Jan 11, 2022 00:00",1.26752,1.26762,1.25672,1.25715,-103.7
"Jan 10, 2022 00:00",1.26349,1.26976,1.26103,1.26767,+41.8
"Jan 07, 2022 00:00",1.27245,1.27305,1.26317,1.26437,-80.8
"Jan 06, 2022 00:00",1.2754,1.28133,1.27064,1.27243,-29.7
"Jan 05, 2022 00:00",1.27036,1.27664,1.26916,1.27539,+50.3
"Jan 04, 2022 00:00",1.27403,1.27658,1.26669,1.27042,-36.1
"Jan 03, 2022 00:00",1.26269,1.27789,1.26269,1.27449,+118.0
"Dec 31, 2021 00:00",1.27381,1.27507,1.26204,1.26425,-95.6
"Dec 30, 2021 00:00",1.27943,1.28124,1.27336,1.27372,-57.1
"Dec 29, 2021 00:00",1.28156,1.28348,1.27873,1.27887,-26.9
"Dec 28, 2021 00:00",1.27852,1.28317,1.278,1.28177,+32.5
"Dec 27, 2021 00:00",1.28038,1.28472,1.27785,1.27865,-17.3
"Dec 24, 2021 00:00",1.28048,1.28341,1.27853,1.28023,-2.5
"Dec 23, 2021 00:00",1.28351,1.28535,1.27979,1.28047,-30.4
"Dec 22, 2021 00:00",1.29109,1.2924,1.28322,1.28388,-72.1
"Dec 21, 2021 00:00",1.29386,1.2946,1.29119,1.29122,-26.4
"Dec 20, 2021 00:00",1.28887,1.29638,1.2878,1.29409,+52.2
"Dec 17, 2021 00:00",1.27739,1.29018,1.27716,1.28954,+121.5
"Dec 16, 2021 00:00",1.2831,1.28577,1.27637,1.27746,-56.4
"Dec 15, 2021 00:00",1.2861,1.29372,1.2828,1.28311,-29.9
"Dec 14, 2021 00:00",1.28049,1.28649,1.27971,1.28622,+57.3
"Dec 13, 2021 00:00",1.27222,1.28212,1.27057,1.28085,+86.3
"Dec 10, 2021 00:00",1.27088,1.2739,1.2679,1.27244,+15.6
"Dec 09, 2021 00:00",1.26484,1.27222,1.26469,1.27128,+64.4
"Dec 08, 2021 00:00",1.2637,1.26664,1.26068,1.26514,+14.4
"Dec 07, 2021 00:00",1.27557,1.27675,1.26351,1.26388,-116.9
"Dec 06, 2021 00:00",1.28224,1.28426,1.27532,1.27565,-65.9
"Dec 03, 2021 00:00",1.28032,1.28543,1.27439,1.28489,+45.7
"Dec 02, 2021 00:00",1.28142,1.28375,1.27783,1.28053,-8.9
"Dec 01, 2021 00:00",1.27775,1.28299,1.2713,1.28222,+44.7
"Nov 30, 2021 00:00",1.27366,1.2837,1.27303,1.2777,+40.4
"Nov 29, 2021 00:00",1.27479,1.27932,1.27204,1.27372,-10.7
"Nov 26, 2021 00:00",1.26458,1.27998,1.26455,1.27859,+140.1
"Nov 25, 2021 00:00",1.26612,1.26767,1.26402,1.26451,-16.1
"Nov 24, 2021 00:00",1.26657,1.27102,1.2651,1.26648,-0.9
"Nov 23, 2021 00:00",1.26989,1.27445,1.26598,1.26695,-29.4
"Nov 22, 2021 00:00",1.26366,1.27055,1.26282,1.27001,+63.5
"Nov 19, 2021 00:00",1.25962,1.26622,1.25845,1.26439,+47.7
"Nov 18, 2021 00:00",1.26084,1.26469,1.25926,1.25977,-10.7
"Nov 17, 2021 00:00",1.25438,1.26227,1.25405,1.26103,+66.5
"Nov 16, 2021 00:00",1.25117,1.25678,1.24923,1.256,+48.3
"Nov 15, 2021 00:00",1.25371,1.25557,1.25012,1.25121,-25.0
"Nov 12, 2021 00:00",1.25734,1.26046,1.2541,1.25488,-24.6
"Nov 11, 2021 00:00",1.24948,1.25967,1.2474,1.25792,+84.4
"Nov 10, 2021 00:00",1.24326,1.25034,1.2387,1.24938,+61.2
"Nov 09, 2021 00:00",1.24421,1.24863,1.24285,1.2436,-6.1
"Nov 08, 2021 00:00",1.24418,1.24654,1.24358,1.24409,-0.9
"Nov 05, 2021 00:00",1.24534,1.24796,1.24358,1.24558,+2.4
"Nov 04, 2021 00:00",1.23841,1.24712,1.2377,1.24588,+74.7
"Nov 03, 2021 00:00",1.24068,1.24572,1.23816,1.23895,-17.3
"Nov 02, 2021 00:00",1.2365,1.24247,1.23621,1.24071,+42.1
"Nov 01, 2021 00:00",1.23794,1.24031,1.23518,1.23701,-9.3
"Oct 29, 2021 00:00",1.23411,1.24082,1.23279,1.2383,+41.9
"Oct 28, 2021 00:00",1.23432,1.23828,1.23302,1.23435,+0.3
"Oct 27, 2021 00:00",1.23849,1.24316,1.23005,1.23622,-22.7
"Oct 26, 2021 00:00",1.23781,1.23964,1.23504,1.23893,+11.2
"Oct 25, 2021 00:00",1.23646,1.23998,1.23379,1.23828,+18.2
"Oct 22, 2021 00:00",1.23632,1.23899,1.23206,1.23677,+4.5
"Oct 21, 2021 00:00",1.23135,1.23836,1.22881,1.23679,+54.4
"Oct 20, 2021 00:00",1.23601,1.23675,1.23071,1.23172,-42.9
"Oct 19, 2021 00:00",1.23754,1.23828,1.23115,1.23645,-10.9
"Oct 18, 2021 00:00",1.23638,1.24099,1.23488,1.23767,+12.9
"Oct 15, 2021 00:00",1.2363,1.23972,1.23363,1.2362,-1.0
"Oct 14, 2021 00:00",1.24406,1.24451,1.23545,1.23677,-72.9
"Oct 13, 2021 00:00",1.24571,1.24788,1.24305,1.24417,-15.4
"Oct 12, 2021 00:00",1.24774,1.24986,1.24344,1.24654,-12.0
"Oct 11, 2021 00:00",1.24679,1.24917,1.2446,1.24787,+10.8
"Oct 08, 2021 00:00",1.2548,1.25623,1.24512,1.24731,-74.9
"Oct 07, 2021 00:00",1.25852,1.25994,1.25405,1.25519,-33.3
"Oct 06, 2021 00:00",1.25774,1.26481,1.25742,1.25912,+13.8
"Oct 05, 2021 00:00",1.2587,1.26295,1.25457,1.25779,-9.1
"Oct 04, 2021 00:00",1.26411,1.26545,1.25575,1.25874,-53.7
"Oct 01, 2021 00:00",1.26788,1.27387,1.2628,1.26396,-39.2
"Sep 30, 2021 00:00",1.27523,1.2763,1.26299,1.26829,-69.4
"Sep 29, 2021 00:00",1.26855,1.27745,1.26683,1.27536,+68.1
"Sep 28, 2021 00:00",1.26257,1.27068,1.25934,1.26838,+58.1
"Sep 27, 2021 00:00",1.26393,1.26722,1.26098,1.26279,-11.4
"Sep 24, 2021 00:00",1.26523,1.27301,1.26407,1.26551,+2.8
"Sep 23, 2021 00:00",1.27692,1.2796,1.26331,1.26547,-114.5
"Sep 22, 2021 00:00",1.28104,1.28262,1.26983,1.27754,-35.0
"Sep 21, 2021 00:00",1.28201,1.28483,1.27424,1.28111,-9.0
"Sep 20, 2021 00:00",1.27524,1.28958,1.27389,1.28171,+64.7
"Sep 17, 2021 00:00",1.26807,1.27716,1.26365,1.27696,+88.9
"Sep 16, 2021 00:00",1.26268,1.26993,1.26161,1.2682,+55.2
"Sep 15, 2021 00:00",1.26907,1.27085,1.2624,1.26247,-66.0
"Sep 14, 2021 00:00",1.2645,1.2698,1.26009,1.26926,+47.6
"Sep 13, 2021 00:00",1.26805,1.26951,1.26377,1.26414,-39.1
"Sep 10, 2021 00:00",1.2661,1.269,1.25821,1.26888,+27.8
"Sep 09, 2021 00:00",1.2687,1.27272,1.26223,1.26637,-23.3
"Sep 08, 2021 00:00",1.2649,1.2762,1.26265,1.26941,+45.1
"Sep 07, 2021 00:00",1.25314,1.2656,1.25198,1.26462,+114.8
"Sep 06, 2021 00:00",1.25259,1.2559,1.2514,1.25298,+3.9
"Sep 03, 2021 00:00",1.25505,1.25592,1.24936,1.25293,-21.2
"Sep 02, 2021 00:00",1.26161,1.26378,1.25479,1.2551,-65.1
"Sep 01, 2021 00:00",1.26108,1.26367,1.25799,1.2617,+6.2
"Aug 31, 2021 00:00",1.25915,1.26532,1.2569,1.26114,+19.9
"Aug 30, 2021 00:00",1.26137,1.26345,1.25735,1.2605,-8.7
"Aug 27, 2021 00:00",1.26815,1.27077,1.26052,1.26133,-68.2
"Aug 26, 2021 00:00",1.25887,1.26955,1.25862,1.2683,+94.3
"Aug 25, 2021 00:00",1.25937,1.26436,1.25864,1.25869,-6.8
"Aug 24, 2021 00:00",1.26433,1.26578,1.25787,1.25873,-56.0
"Aug 23, 2021 00:00",1.28149,1.2832,1.26423,1.26474,-167.5
"Aug 20, 2021 00:00",1.28222,1.2949,1.28141,1.28233,+1.1
"Aug 19, 2021 00:00",1.26507,1.28306,1.26452,1.28271,+176.4
"Aug 18, 2021 00:00",1.2624,1.26622,1.2598,1.26566,+32.6
"Aug 17, 2021 00:00",1.25686,1.26486,1.25657,1.26252,+56.6
"Aug 16, 2021 00:00",1.25117,1.25845,1.25117,1.25752,+63.5
"Aug 13, 2021 00:00",1.2523,1.25321,1.25016,1.25144,-8.6
"Aug 12, 2021 00:00",1.24992,1.25332,1.24992,1.2522,+22.8
"Aug 11, 2021 00:00",1.25173,1.25482,1.24894,1.25012,-16.1
"Aug 10, 2021 00:00",1.25769,1.25895,1.25185,1.25188,-58.1
"Aug 09, 2021 00:00",1.25436,1.25876,1.25313,1.2579,+35.4
"Aug 06, 2021 00:00",1.24904,1.25811,1.24904,1.25559,+65.5
"Aug 05, 2021 00:00",1.25335,1.25474,1.24748,1.25017,-31.8
"Aug 04, 2021 00:00",1.2534,1.25629,1.25156,1.25421,+8.1
"Aug 03, 2021 00:00",1.25024,1.25759,1.24894,1.25333,+30.9
"Aug 02, 2021 00:00",1.24753,1.25147,1.24527,1.25031,+27.8
"Jul 30, 2021 00:00",1.24415,1.2491,1.2422,1.24639,+22.4
"Jul 29, 2021 00:00",1.2521,1.25298,1.24319,1.24413,-79.7
"Jul 28, 2021 00:00",1.2601,1.26042,1.25154,1.25214,-79.6
"Jul 27, 2021 00:00",1.25456,1.26046,1.2533,1.26006,+55.0
"Jul 26, 2021 00:00",1.25576,1.25907,1.25279,1.25453,-12.3
"Jul 23, 2021 00:00",1.25628,1.26072,1.25544,1.25658,+3.0
"Jul 22, 2021 00:00",1.25614,1.25942,1.25289,1.25605,-0.9
"Jul 21, 2021 00:00",1.2676,1.27298,1.25254,1.25614,-114.6
"Jul 20, 2021 00:00",1.27432,1.27869,1.26747,1.26804,-62.8
"Jul 19, 2021 00:00",1.26027,1.28074,1.25944,1.27458,+143.1
"Jul 16, 2021 00:00",1.2589,1.26201,1.25609,1.26179,+28.9
"Jul 15, 2021 00:00",1.25001,1.26137,1.24996,1.25929,+92.8
"Jul 14, 2021 00:00",1.25072,1.25259,1.24258,1.25073,+0.1
"Jul 13, 2021 00:00",1.24499,1.25396,1.24423,1.25143,+64.4
"Jul 12, 2021 00:00",1.24456,1.25141,1.24427,1.24513,+5.7
"Jul 09, 2021 00:00",1.25322,1.25567,1.24431,1.24511,-81.1
"Jul 08, 2021 00:00",1.24761,1.25899,1.2473,1.25323,+56.2
"Jul 07, 2021 00:00",1.24557,1.2519,1.24228,1.24831,+27.4
"Jul 06, 2021 00:00",1.23375,1.24949,1.23028,1.24565,+119.0
"Jul 05, 2021 00:00",1.23093,1.23718,1.23075,1.23373,+28.0
"Jul 02, 2021 00:00",1.24361,1.24493,1.23087,1.23274,-108.7
"Jul 01, 2021 00:00",1.23959,1.24451,1.23644,1.24368,+40.9
"Jun 30, 2021 00:00",1.23939,1.24233,1.23554,1.23961,+2.2
"Jun 29, 2021 00:00",1.23345,1.24028,1.23296,1.24005,+66.0
"Jun 28, 2021 00:00",1.22863,1.23475,1.22863,1.2339,+52.7
"Jun 25, 2021 00:00",1.23204,1.23296,1.22721,1.22984,-22.0
"Jun 24, 2021 00:00",1.23046,1.23408,1.22825,1.23203,+15.7
"Jun 23, 2021 00:00",1.23068,1.23288,1.22524,1.23035,-3.3
"Jun 22, 2021 00:00",1.23561,1.24034,1.23019,1.23056,-50.5
"Jun 21, 2021 00:00",1.24589,1.24869,1.23533,1.2364,-94.9
"Jun 18, 2021 00:00",1.23539,1.24804,1.23387,1.24682,+114.3
"Jun 17, 2021 00:00",1.22753,1.2378,1.22622,1.23523,+77.0
"Jun 16, 2021 00:00",1.21793,1.22834,1.21568,1.22766,+97.3
"Jun 15, 2021 00:00",1.21399,1.2204,1.21296,1.21867,+46.8
"Jun 14, 2021 00:00",1.21528,1.21711,1.2128,1.21478,-5.0
"Jun 11, 2021 00:00",1.20921,1.21769,1.20798,1.21656,+73.5
"Jun 10, 2021 00:00",1.21088,1.21246,1.20702,1.20936,-15.2
"Jun 09, 2021 00:00",1.21071,1.21175,1.2058,1.21097,+2.6
"Jun 08, 2021 00:00",1.20767,1.21173,1.20708,1.21156,+38.9
"Jun 07, 2021 00:00",1.20706,1.21066,1.20571,1.20817,+11.1
"Jun 04, 2021 00:00",1.21039,1.2133,1.20704,1.20723,-31.6
"Jun 03, 2021 00:00",1.20291,1.21197,1.20283,1.21091,+80.0
"Jun 02, 2021 00:00",1.20679,1.20919,1.20291,1.20341,-33.8
"Jun 01, 2021 00:00",1.20601,1.20776,1.20071,1.20701,+10.0
"May 31, 2021 00:00",1.20613,1.20918,1.20467,1.20594,-1.9
"May 28, 2021 00:00",1.20641,1.21199,1.20623,1.20774,+13.3
