Date,Open,High,Low,Close,Change (Pips)
"Jul 26, 2022 00:00",0.69561,0.69833,0.69222,0.69375,-18.6
"Jul 25, 2022 00:00",0.69218,0.69652,0.68788,0.69557,+33.9
"Jul 22, 2022 00:00",0.69278,0.69775,0.68936,0.6925,-2.8
"Jul 21, 2022 00:00",0.68826,0.69364,0.6859,0.69352,+52.6
"Jul 20, 2022 00:00",0.68946,0.69303,0.68728,0.68874,-7.2
"Jul 19, 2022 00:00",0.68067,0.69123,0.68025,0.68982,+91.5
"Jul 18, 2022 00:00",0.67849,0.68543,0.67831,0.68124,+27.5
"Jul 15, 2022 00:00",0.67447,0.68063,0.6719,0.67917,+47.0
"Jul 14, 2022 00:00",0.67549,0.67879,0.66816,0.67477,-7.2
"Jul 13, 2022 00:00",0.67568,0.68033,0.67257,0.67567,-0.1
"Jul 12, 2022 00:00",0.67306,0.67787,0.67105,0.67565,+25.9
"Jul 11, 2022 00:00",0.6842,0.68539,0.67146,0.67355,-106.5
"Jul 08, 2022 00:00",0.68356,0.68742,0.67916,0.68527,+17.1
"Jul 07, 2022 00:00",0.67694,0.68484,0.67643,0.68393,+69.9
"Jul 06, 2022 00:00",0.67996,0.68259,0.67619,0.6778,-21.6
"Jul 05, 2022 00:00",0.68645,0.68948,0.67616,0.67965,-68.0
"Jul 04, 2022 00:00",0.68082,0.68884,0.67936,0.68648,+56.6
"Jul 01, 2022 00:00",0.68988,0.69037,0.6764,0.68156,-83.2
"Jun 30, 2022 00:00",0.68761,0.69193,0.68535,0.69044,+28.3
"Jun 29, 2022 00:00",0.69057,0.69198,0.68615,0.68789,-26.8
"Jun 28, 2022 00:00",0.69261,0.69647,0.69042,0.69053,-20.8
"Jun 27, 2022 00:00",0.69414,0.69586,0.69071,0.6924,-17.4
"Jun 24, 2022 00:00",0.68892,0.69578,0.68837,0.6942,+52.8
"Jun 23, 2022 00:00",0.69228,0.69278,0.6869,0.68918,-31.0
"Jun 22, 2022 00:00",0.69662,0.69723,0.68814,0.69258,-40.4
"Jun 21, 2022 00:00",0.6948,0.69939,0.69348,0.69722,+24.2
"Jun 20, 2022 00:00",0.69148,0.69959,0.69135,0.69533,+38.5
"Jun 17, 2022 00:00",0.70418,0.70514,0.68975,0.6937,-104.8
"Jun 16, 2022 00:00",0.70022,0.7069,0.69433,0.70455,+43.3
"Jun 15, 2022 00:00",0.68727,0.70247,0.68648,0.70033,+130.6
"Jun 14, 2022 00:00",0.69191,0.69703,0.68504,0.68725,-46.6
"Jun 13, 2022 00:00",0.7034,0.70486,0.69116,0.69262,-107.8
"Jun 10, 2022 00:00",0.70946,0.71381,0.70375,0.7044,-50.6
"Jun 09, 2022 00:00",0.71874,0.71975,0.70935,0.70964,-91.0
"Jun 08, 2022 00:00",0.72309,0.72343,0.71755,0.71894,-41.5
"Jun 07, 2022 00:00",0.7192,0.72472,0.71568,0.72306,+38.6
"Jun 06, 2022 00:00",0.72092,0.72314,0.71866,0.71929,-16.3
"Jun 03, 2022 00:00",0.72638,0.72826,0.72015,0.72075,-56.3
"Jun 02, 2022 00:00",0.71731,0.72695,0.71407,0.72642,+91.1
"Jun 01, 2022 00:00",0.71692,0.72302,0.71554,0.71743,+5.1
"May 31, 2022 00:00",0.71957,0.72038,0.71496,0.7177,-18.7
"May 30, 2022 00:00",0.71576,0.71999,0.71501,0.71968,+39.2
"May 27, 2022 00:00",0.70963,0.71666,0.70862,0.71579,+61.6
"May 26, 2022 00:00",0.70846,0.71096,0.70572,0.7098,+13.4
"May 25, 2022 00:00",0.71015,0.71189,0.70354,0.7087,-14.5
"May 24, 2022 00:00",0.71047,0.71128,0.70568,0.71066,+1.9
"May 23, 2022 00:00",0.70427,0.7127,0.70398,0.71074,+64.7
"May 20, 2022 00:00",0.70458,0.70736,0.70024,0.70467,+0.9
"May 19, 2022 00:00",0.69533,0.70728,0.69521,0.70473,+94.0
"May 18, 2022 00:00",0.70261,0.70466,0.69498,0.69528,-73.3
"May 17, 2022 00:00",0.69704,0.70407,0.69672,0.70302,+59.8
"May 16, 2022 00:00",0.69197,0.69828,0.68727,0.69698,+50.1
"May 13, 2022 00:00",0.68551,0.69413,0.68536,0.69401,+85.0
"May 12, 2022 00:00",0.69329,0.6953,0.68288,0.68541,-78.8
"May 11, 2022 00:00",0.69359,0.70534,0.69275,0.69358,-0.1
"May 10, 2022 00:00",0.69462,0.69862,0.69107,0.69392,-7.0
"May 09, 2022 00:00",0.70648,0.70713,0.69448,0.69478,-117.0
"May 06, 2022 00:00",0.71124,0.71348,0.70581,0.70707,-41.7
"May 05, 2022 00:00",0.72577,0.72663,0.70773,0.71128,-144.9
"May 04, 2022 00:00",0.70943,0.72653,0.70884,0.72558,+161.5
"May 03, 2022 00:00",0.70481,0.71477,0.7047,0.70948,+46.7
"May 02, 2022 00:00",0.70702,0.70822,0.70303,0.70517,-18.5
"Apr 29, 2022 00:00",0.70831,0.71796,0.70591,0.70601,-23.0
"Apr 28, 2022 00:00",0.71251,0.71622,0.70551,0.7098,-27.1
"Apr 27, 2022 00:00",0.71201,0.71905,0.71009,0.71261,+6.0
"Apr 26, 2022 00:00",0.71765,0.72286,0.71187,0.71233,-53.2
"Apr 25, 2022 00:00",0.72335,0.7252,0.71351,0.71806,-52.9
"Apr 22, 2022 00:00",0.73697,0.73774,0.72348,0.72436,-126.1
"Apr 21, 2022 00:00",0.74479,0.7458,0.7365,0.73703,-77.6
"Apr 20, 2022 00:00",0.73732,0.74575,0.73717,0.74508,+77.6
"Apr 19, 2022 00:00",0.73464,0.73996,0.73434,0.73756,+29.2
"Apr 18, 2022 00:00",0.73896,0.74034,0.73425,0.73499,-39.7
"Apr 15, 2022 00:00",0.74161,0.74195,0.73904,0.73929,-23.2
"Apr 14, 2022 00:00",0.74434,0.74683,0.73973,0.7417,-26.4
"Apr 13, 2022 00:00",0.74516,0.74748,0.73921,0.74535,+1.9
"Apr 12, 2022 00:00",0.74164,0.74932,0.73993,0.74533,+36.9
"Apr 11, 2022 00:00",0.74501,0.74654,0.74139,0.74188,-31.3
"Apr 08, 2022 00:00",0.74793,0.74924,0.7426,0.74593,-20.0
"Apr 07, 2022 00:00",0.75081,0.75189,0.74666,0.74788,-29.3
"Apr 06, 2022 00:00",0.75731,0.75929,0.7486,0.75095,-63.6
"Apr 05, 2022 00:00",0.75413,0.76609,0.75358,0.75772,+35.9
"Apr 04, 2022 00:00",0.74874,0.75565,0.74833,0.75437,+56.3
"Apr 01, 2022 00:00",0.74823,0.75246,0.74725,0.74956,+13.3
"Mar 31, 2022 00:00",0.75056,0.75257,0.74704,0.74834,-22.2
"Mar 30, 2022 00:00",0.75028,0.75362,0.75022,0.751,+7.2
"Mar 29, 2022 00:00",0.7487,0.75187,0.74561,0.75067,+19.7
"Mar 28, 2022 00:00",0.74978,0.75402,0.74667,0.74914,-6.4
"Mar 25, 2022 00:00",0.75117,0.75365,0.74949,0.75154,+3.7
"Mar 24, 2022 00:00",0.74982,0.75275,0.74665,0.75122,+14.0
"Mar 23, 2022 00:00",0.74671,0.7507,0.745,0.74993,+32.2
"Mar 22, 2022 00:00",0.73947,0.74716,0.73758,0.7469,+74.3
"Mar 21, 2022 00:00",0.74001,0.74248,0.73738,0.74001,+0.0
"Mar 18, 2022 00:00",0.73749,0.74176,0.73604,0.74118,+36.9
"Mar 17, 2022 00:00",0.72882,0.73927,0.72819,0.73748,+86.6
"Mar 16, 2022 00:00",0.71911,0.72971,0.71806,0.72916,+100.5
"Mar 15, 2022 00:00",0.71882,0.72275,0.71656,0.71947,+6.5
"Mar 14, 2022 00:00",0.72819,0.72986,0.71863,0.71866,-95.3
"Mar 11, 2022 00:00",0.73541,0.73669,0.72819,0.72934,-60.7
"Mar 10, 2022 00:00",0.73177,0.73674,0.72874,0.73574,+39.7
"Mar 09, 2022 00:00",0.72652,0.73372,0.72642,0.73217,+56.5
"Mar 08, 2022 00:00",0.73136,0.73481,0.72453,0.72699,-43.7
"Mar 07, 2022 00:00",0.73679,0.74413,0.73116,0.73148,-53.1
"Mar 04, 2022 00:00",0.73288,0.73803,0.73004,0.7374,+45.2
"Mar 03, 2022 00:00",0.72964,0.73477,0.72763,0.73277,+31.3
"Mar 02, 2022 00:00",0.72496,0.73067,0.72436,0.72973,+47.7
"Mar 01, 2022 00:00",0.72609,0.72897,0.72384,0.72532,-7.7
"Feb 28, 2022 00:00",0.71662,0.72654,0.71662,0.72626,+96.4
"Feb 25, 2022 00:00",0.71603,0.72374,0.71401,0.7232,+71.7
"Feb 24, 2022 00:00",0.72305,0.72328,0.70949,0.71632,-67.3
"Feb 23, 2022 00:00",0.72179,0.7284,0.72178,0.72327,+14.8
"Feb 22, 2022 00:00",0.71865,0.72334,0.71717,0.72178,+31.3
"Feb 21, 2022 00:00",0.71711,0.72223,0.71668,0.71884,+17.3
"Feb 18, 2022 00:00",0.71843,0.72279,0.71651,0.71774,-6.9
"Feb 17, 2022 00:00",0.7194,0.72176,0.71497,0.71876,-6.4
"Feb 16, 2022 00:00",0.71498,0.72053,0.71438,0.71941,+44.3
"Feb 15, 2022 00:00",0.71242,0.71567,0.71018,0.71514,+27.2
"Feb 14, 2022 00:00",0.71265,0.71502,0.7086,0.71275,+1.0
"Feb 11, 2022 00:00",0.71583,0.71853,0.71088,0.71361,-22.2
"Feb 10, 2022 00:00",0.71721,0.72488,0.71476,0.71677,-4.4
"Feb 09, 2022 00:00",0.71449,0.71944,0.71416,0.71798,+34.9
"Feb 08, 2022 00:00",0.71251,0.71469,0.71066,0.71466,+21.5
"Feb 07, 2022 00:00",0.70761,0.71302,0.70652,0.71259,+49.8
"Feb 04, 2022 00:00",0.71378,0.71515,0.70518,0.70775,-60.3
"Feb 03, 2022 00:00",0.71356,0.71679,0.71092,0.71389,+3.3
"Feb 02, 2022 00:00",0.71257,0.71586,0.7118,0.71356,+9.9
"Feb 01, 2022 00:00",0.70662,0.71303,0.70332,0.71282,+62.0
"Jan 31, 2022 00:00",0.69892,0.70763,0.69866,0.70679,+78.7
"Jan 28, 2022 00:00",0.7034,0.70457,0.69674,0.69957,-38.3
"Jan 27, 2022 00:00",0.71133,0.71215,0.70239,0.70345,-78.8
"Jan 26, 2022 00:00",0.7142,0.71812,0.70956,0.71163,-25.7
"Jan 25, 2022 00:00",0.71399,0.7177,0.71216,0.71517,+11.8
"Jan 24, 2022 00:00",0.71701,0.71873,0.70904,0.71435,-26.6
"Jan 21, 2022 00:00",0.72234,0.72286,0.71716,0.71752,-48.2
"Jan 20, 2022 00:00",0.72094,0.72766,0.72075,0.7227,+17.6
"Jan 19, 2022 00:00",0.7182,0.72381,0.7177,0.7211,+29.0
"Jan 18, 2022 00:00",0.72077,0.7228,0.717,0.71844,-23.3
"Jan 17, 2022 00:00",0.72105,0.72292,0.71955,0.72106,+0.1
"Jan 14, 2022 00:00",0.72795,0.72937,0.71985,0.72165,-63.0
"Jan 13, 2022 00:00",0.72822,0.73143,0.72735,0.72807,-1.5
"Jan 12, 2022 00:00",0.72107,0.72927,0.72005,0.72833,+72.6
"Jan 11, 2022 00:00",0.71622,0.72131,0.71546,0.72096,+47.4
"Jan 10, 2022 00:00",0.71671,0.72025,0.71491,0.71738,+6.7
"Jan 07, 2022 00:00",0.7161,0.71875,0.71297,0.71811,+20.1
"Jan 06, 2022 00:00",0.72185,0.72227,0.71457,0.71626,-55.9
"Jan 05, 2022 00:00",0.72292,0.72726,0.72155,0.72218,-7.4
"Jan 04, 2022 00:00",0.71874,0.7249,0.7185,0.72398,+52.4
"Jan 03, 2022 00:00",0.72532,0.72772,0.71843,0.71911,-62.1
"Dec 31, 2021 00:00",0.72511,0.72774,0.72427,0.72719,+20.8
"Dec 30, 2021 00:00",0.72465,0.72756,0.72424,0.72494,+2.9
"Dec 29, 2021 00:00",0.72233,0.72726,0.72131,0.72479,+24.6
"Dec 28, 2021 00:00",0.72336,0.72638,0.72189,0.72266,-7.0
"Dec 27, 2021 00:00",0.72219,0.72447,0.72055,0.72389,+17.0
"Dec 24, 2021 00:00",0.72419,0.7244,0.72161,0.72196,-22.3
"Dec 23, 2021 00:00",0.72114,0.72514,0.71876,0.72427,+31.3
"Dec 22, 2021 00:00",0.71527,0.72205,0.71209,0.72127,+60.0
"Dec 21, 2021 00:00",0.71087,0.71558,0.70984,0.71526,+43.9
"Dec 20, 2021 00:00",0.71278,0.71323,0.7082,0.71092,-18.6
"Dec 17, 2021 00:00",0.71751,0.71844,0.71221,0.71258,-49.3
"Dec 16, 2021 00:00",0.71662,0.72237,0.71454,0.71837,+17.5
"Dec 15, 2021 00:00",0.71021,0.71777,0.70921,0.71733,+71.2
"Dec 14, 2021 00:00",0.71298,0.71354,0.70899,0.71043,-25.5
"Dec 13, 2021 00:00",0.71595,0.71764,0.71108,0.71338,-25.7
"Dec 10, 2021 00:00",0.71459,0.71822,0.71319,0.71715,+25.6
"Dec 09, 2021 00:00",0.71683,0.71865,0.71354,0.7146,-22.3
"Dec 08, 2021 00:00",0.71183,0.71839,0.71155,0.71707,+52.4
"Dec 07, 2021 00:00",0.70494,0.71225,0.70395,0.71186,+69.2
"Dec 06, 2021 00:00",0.69974,0.70543,0.69939,0.70514,+54.0
"Dec 03, 2021 00:00",0.70902,0.70948,0.69927,0.69993,-90.9
"Dec 02, 2021 00:00",0.71008,0.71195,0.70842,0.70924,-8.4
"Dec 01, 2021 00:00",0.71249,0.71728,0.70946,0.71045,-20.4
"Nov 30, 2021 00:00",0.71401,0.71703,0.70626,0.71284,-11.7
"Nov 29, 2021 00:00",0.71333,0.71594,0.71135,0.71414,+8.1
"Nov 26, 2021 00:00",0.71879,0.71908,0.71124,0.71149,-73.0
"Nov 25, 2021 00:00",0.71927,0.7209,0.71797,0.71872,-5.5
"Nov 24, 2021 00:00",0.72259,0.72272,0.71837,0.71933,-32.6
"Nov 23, 2021 00:00",0.72237,0.72364,0.72068,0.72261,+2.4
"Nov 22, 2021 00:00",0.72318,0.72731,0.72208,0.72237,-8.1
"Nov 19, 2021 00:00",0.72749,0.7291,0.72267,0.72344,-40.5
"Nov 18, 2021 00:00",0.72646,0.72928,0.72493,0.72766,+12.0
"Nov 17, 2021 00:00",0.7303,0.73049,0.72585,0.72645,-38.5
"Nov 16, 2021 00:00",0.73434,0.73679,0.72921,0.73026,-40.8
"Nov 15, 2021 00:00",0.73243,0.73707,0.73229,0.73432,+18.9
"Nov 12, 2021 00:00",0.72896,0.73349,0.72764,0.733,+40.4
"Nov 11, 2021 00:00",0.73256,0.73412,0.72874,0.72906,-35.0
"Nov 10, 2021 00:00",0.73755,0.73936,0.73243,0.73255,-50.0
"Nov 09, 2021 00:00",0.74209,0.74316,0.73608,0.73781,-42.8
"Nov 08, 2021 00:00",0.73925,0.74313,0.73844,0.74243,+31.8
"Nov 05, 2021 00:00",0.7397,0.74122,0.73599,0.74016,+4.6
"Nov 04, 2021 00:00",0.74463,0.74708,0.73832,0.73993,-47.0
"Nov 03, 2021 00:00",0.74284,0.74585,0.74121,0.74467,+18.3
"Nov 02, 2021 00:00",0.75208,0.7532,0.74204,0.74294,-91.4
"Nov 01, 2021 00:00",0.75056,0.75357,0.74857,0.75213,+15.7
"Oct 29, 2021 00:00",0.75424,0.75551,0.75004,0.75208,-21.6
"Oct 28, 2021 00:00",0.75102,0.75552,0.74794,0.75433,+33.1
"Oct 27, 2021 00:00",0.74972,0.75357,0.74872,0.75178,+20.6
"Oct 26, 2021 00:00",0.74872,0.75252,0.74837,0.75008,+13.6
"Oct 25, 2021 00:00",0.74649,0.75051,0.74613,0.74914,+26.5
"Oct 22, 2021 00:00",0.74654,0.75118,0.74534,0.74665,+1.1
"Oct 21, 2021 00:00",0.75106,0.75463,0.74584,0.74663,-44.3
"Oct 20, 2021 00:00",0.74699,0.75228,0.74651,0.75142,+44.3
"Oct 19, 2021 00:00",0.74076,0.74855,0.74074,0.7472,+64.4
"Oct 18, 2021 00:00",0.74155,0.74377,0.73789,0.74118,-3.7
"Oct 15, 2021 00:00",0.74139,0.744,0.74036,0.742,+6.1
"Oct 14, 2021 00:00",0.73778,0.74265,0.73715,0.74153,+37.5
"Oct 13, 2021 00:00",0.73476,0.73821,0.73238,0.73792,+31.6
"Oct 12, 2021 00:00",0.73509,0.73844,0.73321,0.73509,+0.0
"Oct 11, 2021 00:00",0.73065,0.73726,0.72919,0.73468,+40.3
"Oct 08, 2021 00:00",0.73089,0.73379,0.7288,0.73087,-0.2
"Oct 07, 2021 00:00",0.72709,0.7324,0.72683,0.7311,+40.1
"Oct 06, 2021 00:00",0.728,0.72929,0.72259,0.72711,-8.9
"Oct 05, 2021 00:00",0.72841,0.7301,0.72491,0.72895,+5.4
"Oct 04, 2021 00:00",0.72574,0.73042,0.72515,0.72885,+31.1
"Oct 01, 2021 00:00",0.72229,0.72761,0.71918,0.72614,+38.5
"Sep 30, 2021 00:00",0.71717,0.72575,0.71716,0.72272,+55.5
"Sep 29, 2021 00:00",0.72358,0.72642,0.71701,0.71747,-61.1
"Sep 28, 2021 00:00",0.72814,0.73111,0.72256,0.72397,-41.7
"Sep 27, 2021 00:00",0.72478,0.7294,0.7242,0.7285,+37.2
"Sep 24, 2021 00:00",0.72934,0.73165,0.72359,0.72612,-32.2
"Sep 23, 2021 00:00",0.72368,0.73153,0.72227,0.72938,+57.0
"Sep 22, 2021 00:00",0.72288,0.72963,0.7221,0.72395,+10.7
"Sep 21, 2021 00:00",0.72351,0.7283,0.72215,0.72331,-2.0
"Sep 20, 2021 00:00",0.7262,0.72685,0.72202,0.72498,-12.2
"Sep 17, 2021 00:00",0.72809,0.73216,0.72621,0.72641,-16.8
"Sep 16, 2021 00:00",0.73307,0.73473,0.72743,0.72937,-37.0
"Sep 15, 2021 00:00",0.7315,0.73391,0.73013,0.73336,+18.6
"Sep 14, 2021 00:00",0.73665,0.73731,0.7313,0.73197,-46.8
"Sep 13, 2021 00:00",0.735,0.73758,0.73363,0.73712,+21.2
"Sep 10, 2021 00:00",0.73629,0.74094,0.7348,0.7352,-10.9
"Sep 09, 2021 00:00",0.73611,0.73945,0.73471,0.73677,+6.6
"Sep 08, 2021 00:00",0.73815,0.74043,0.73452,0.73659,-15.6
"Sep 07, 2021 00:00",0.74396,0.74684,0.73745,0.73882,-51.4
"Sep 06, 2021 00:00",0.74506,0.74567,0.74261,0.74388,-11.8
"Sep 03, 2021 00:00",0.73984,0.7478,0.73955,0.74497,+51.3
"Sep 02, 2021 00:00",0.73624,0.74095,0.73558,0.74019,+39.5
"Sep 01, 2021 00:00",0.73152,0.73839,0.73081,0.73678,+52.6
"Aug 31, 2021 00:00",0.72941,0.73412,0.7288,0.7314,+19.9
"Aug 30, 2021 00:00",0.73055,0.73186,0.72845,0.72962,-9.3
"Aug 27, 2021 00:00",0.72349,0.73166,0.72218,0.73107,+75.8
"Aug 26, 2021 00:00",0.72754,0.72793,0.7234,0.72377,-37.7
"Aug 25, 2021 00:00",0.72563,0.72802,0.72373,0.72751,+18.8
"Aug 24, 2021 00:00",0.72032,0.72708,0.72005,0.72582,+55.0
"Aug 23, 2021 00:00",0.71176,0.72178,0.71124,0.72124,+94.8
"Aug 20, 2021 00:00",0.71463,0.71564,0.7106,0.71405,-5.8
"Aug 19, 2021 00:00",0.72316,0.72436,0.71424,0.71464,-85.2
"Aug 18, 2021 00:00",0.72554,0.72695,0.72287,0.72353,-20.1
"Aug 17, 2021 00:00",0.73294,0.7341,0.72426,0.72551,-74.3
"Aug 16, 2021 00:00",0.7362,0.73732,0.73195,0.73361,-25.9
"Aug 13, 2021 00:00",0.73302,0.73813,0.733,0.73696,+39.4
"Aug 12, 2021 00:00",0.73705,0.73769,0.73322,0.73364,-34.1
"Aug 11, 2021 00:00",0.73375,0.73891,0.73233,0.73717,+34.2
"Aug 10, 2021 00:00",0.73281,0.73559,0.73159,0.73479,+19.8
"Aug 09, 2021 00:00",0.73476,0.73636,0.73278,0.73283,-19.3
"Aug 06, 2021 00:00",0.74008,0.74066,0.73466,0.73537,-47.1
"Aug 05, 2021 00:00",0.73774,0.74161,0.73742,0.74038,+26.4
"Aug 04, 2021 00:00",0.739,0.74263,0.73699,0.73797,-10.3
"Aug 03, 2021 00:00",0.73619,0.74087,0.73576,0.73942,+32.3
"Aug 02, 2021 00:00",0.73302,0.73823,0.73292,0.73641,+33.9
"Jul 30, 2021 00:00",0.73916,0.74043,0.73307,0.73466,-45.0
"Jul 29, 2021 00:00",0.73742,0.74134,0.73593,0.73954,+21.2
"Jul 28, 2021 00:00",0.73533,0.73816,0.7317,0.73738,+20.5
"Jul 27, 2021 00:00",0.73782,0.73887,0.73371,0.73582,-20.0
"Jul 26, 2021 00:00",0.73602,0.73908,0.73309,0.73807,+20.5
"Jul 23, 2021 00:00",0.73783,0.73992,0.73571,0.73627,-15.6
"Jul 22, 2021 00:00",0.73564,0.73971,0.73393,0.73802,+23.8
"Jul 21, 2021 00:00",0.73295,0.7363,0.72897,0.73574,+27.9
"Jul 20, 2021 00:00",0.73443,0.73573,0.72998,0.7328,-16.3
"Jul 19, 2021 00:00",0.73993,0.74025,0.73216,0.73447,-54.6
"Jul 16, 2021 00:00",0.74188,0.74428,0.73923,0.73954,-23.4
"Jul 15, 2021 00:00",0.74785,0.74872,0.74104,0.74225,-56.0
"Jul 14, 2021 00:00",0.74433,0.74861,0.74312,0.7482,+38.7
"Jul 13, 2021 00:00",0.74764,0.75031,0.74266,0.74432,-33.2
"Jul 12, 2021 00:00",0.74732,0.74959,0.74484,0.74804,+7.2
"Jul 09, 2021 00:00",0.74275,0.74938,0.74095,0.74897,+62.2
"Jul 08, 2021 00:00",0.74837,0.74937,0.74166,0.74317,-52.0
"Jul 07, 2021 00:00",0.74914,0.75336,0.74625,0.7481,-10.4
"Jul 06, 2021 00:00",0.75259,0.75992,0.7481,0.74947,-31.2
"Jul 05, 2021 00:00",0.75208,0.75371,0.75087,0.75264,+5.6
"Jul 02, 2021 00:00",0.74642,0.75329,0.74448,0.75256,+61.4
"Jul 01, 2021 00:00",0.74936,0.75076,0.74602,0.74704,-23.2
"Jun 30, 2021 00:00",0.75105,0.75273,0.74923,0.74996,-10.9
"Jun 29, 2021 00:00",0.75649,0.75703,0.75072,0.75104,-54.5
"Jun 28, 2021 00:00",0.75749,0.76014,0.75543,0.75655,-9.4
"Jun 25, 2021 00:00",0.75814,0.76166,0.75791,0.75935,+12.1
"Jun 24, 2021 00:00",0.75723,0.75913,0.75654,0.75822,+9.9
"Jun 23, 2021 00:00",0.75455,0.75989,0.75377,0.75761,+30.6
"Jun 22, 2021 00:00",0.75327,0.7564,0.74937,0.75513,+18.6
"Jun 21, 2021 00:00",0.7479,0.75459,0.74717,0.75403,+61.3
"Jun 18, 2021 00:00",0.75435,0.75611,0.7479,0.74792,-64.3
"Jun 17, 2021 00:00",0.76056,0.76457,0.75397,0.75507,-54.9
"Jun 16, 2021 00:00",0.76863,0.77158,0.7607,0.76088,-77.5
"Jun 15, 2021 00:00",0.77094,0.77167,0.76743,0.76862,-23.2
"Jun 14, 2021 00:00",0.77049,0.77259,0.76939,0.77106,+5.7
"Jun 11, 2021 00:00",0.7752,0.77757,0.76884,0.77027,-49.3
"Jun 10, 2021 00:00",0.77277,0.77634,0.77171,0.77522,+24.5
"Jun 09, 2021 00:00",0.77351,0.77619,0.77239,0.77314,-3.7
"Jun 08, 2021 00:00",0.77554,0.77634,0.77317,0.77367,-18.7
"Jun 07, 2021 00:00",0.77295,0.77653,0.77239,0.77556,+26.1
"Jun 04, 2021 00:00",0.76492,0.7745,0.76486,0.7743,+93.8
"Jun 03, 2021 00:00",0.77525,0.7754,0.76459,0.76605,-92.0
"Jun 02, 2021 00:00",0.77486,0.77733,0.77156,0.77512,+2.6
"Jun 01, 2021 00:00",0.77297,0.77691,0.77289,0.77516,+21.9
"May 31, 2021 00:00",0.77043,0.77412,0.77005,0.77304,+26.1
"May 28, 2021 00:00",0.77431,0.77472,0.76772,0.77081,-35.0
